Start Stop,Dest. Stop,Hash
Icahn Lab,693 Alexander Rd,ezfuFxrsfMhDkCdHyEnG}E~@dBr@hA`AfAZl@LTJbA|@tE|AhIh@pBAJCPBLJLJ?LEJHp@bAdBlEVf@hIiGdIwF~@YvCFtBOf@c@jBoD`EuJJ[@aA]oCJ{@lKcOfFiK~@{AbBgEdCuD~B}BnDyClE{DnBkCIMOMQ_@gBVi@p@E@EAECo@}@?G@E`AuA
693 Alexander Rd,701 Carnegie Center,}zbuFv}pfMxAqBFGF?nAbBBN?JCRCJINOTR`@PN{AvBeD`CaG|EsAvAgDpEcAdAi@Ru@Ck@]u@kBIy@V{Ab@_@|@@r@ZrBdClG~H|IjL`I~JUb@KPMLQDM@UGICaBmBkAc@aA~AEZ?Nn@Tj@t@
701 Carnegie Center,Alexander / Lawrence,uwbuFh~rfMf@v@LNBZGPMJS?_CxDcBnC][s@y@gDiEgBgDuBiEaHeKeAhBoF|H{C`EWdAFpARdB?t@gA|ByCnH}@lBgAbA{AJsA@{AEmAb@{ChB
Alexander / Lawrence,Helm Building (Northbound),k_euFr`tfMcC`Be@d@eBnA
Helm Building (Northbound),Bloomberg Arch (Northbound),{geuFlgtfM{ElDoAmDg@eAYc@[g@E?AGBIAOCOKEO@GHE^AFkC|@mA`@cBTG@GSOIMFINAH}DKiALo@LgAf@eAHk@RIB
Bloomberg Arch (Northbound),Clio Hall,kqfuFlitfMg@ZcC|AsBzAcAt@uAv@MT[fAMNcBh@gC`AsAj@ILO`@
Clio Hall,Nassau / Tulane,skguFb}tfMQt@]XeA`@iFdBSm@UsB]{Am@sC
Nassau / Tulane,Frist / Guyot (Southbound),gzguFfwtfMoAkHdBuA|BgB|BaB|C{B~AiAdD{Bl@_@
Frist / Guyot (Southbound),Icahn Lab,ccguFxysfMnHmF
